timestamp,BID_close,BID_high,BID_volume,BID_open,BID_low,CTG_low,CTG_volume,CTG_open,CTG_high,CTG_close,VCB_high,VCB_volume,VCB_low,VCB_close,VCB_open,VPB_high,VPB_volume,VPB_open,VPB_close,VPB_low,EIB_high,EIB_open,EIB_low,EIB_close,EIB_volume,HDB_high,HDB_volume,HDB_open,HDB_close,HDB_low,MBB_volume,MBB_open,MBB_close,MBB_low,MBB_high,STB_high,STB_volume,STB_low,STB_close,STB_open,ACB_close,ACB_volume,ACB_open,ACB_high,ACB_low,TCB_close,TCB_volume,TCB_high,TCB_low,TCB_open
2020-04-24,20991.84375,21254.240234375,1016810.0,21254.240234375,20583.66796875,13173.93359375,4140820.0,13312.6064453125,13381.943359375,13312.6064453125,46185.8203125,1849441.0,44792.28515625,45721.30859375,45920.38671875,,,,,,10164.2109375,9999.2080078125,9999.2080078125,10098.2099609375,10547840.0,5790.07177734375,7386160.0,5790.07177734375,5790.07177734375,5635.482421875,10660244.0,6493.9873046875,6514.28125,6453.39990234375,6554.86865234375,,,,,,7556.78369140625,3478125.0,7519.55810546875,7594.0087890625,7445.10693359375,8550.0,1703540.0,8575.0,8450.0,8550.0
2020-04-27,20467.046875,21225.0859375,2067681.0,21108.46484375,20467.046875,13069.9287109375,6306765.0,13451.279296875,13451.279296875,13069.9287109375,46384.8984375,3922696.0,44327.76953125,44327.76953125,46384.8984375,,,,,,10098.2099609375,9966.20703125,9801.2041015625,9966.20703125,36709053.0,5846.2861328125,6279147.0,5733.857421875,5761.96484375,5691.69677734375,13632323.0,6534.57470703125,6372.22509765625,6372.22509765625,6575.162109375,,,,,,7482.33251953125,5404528.0,7556.78369140625,7668.4599609375,7445.10693359375,8525.0,4954108.0,8625.0,8500.0,8550.0
2020-04-28,20496.203125,20875.22265625,1010945.0,20467.046875,20117.18359375,12965.923828125,6119201.0,13069.9287109375,13381.943359375,13208.6015625,45455.87109375,3093569.0,43266.02734375,44460.48828125,44327.76953125,,,,,,9999.2080078125,9900.2060546875,9801.2041015625,9999.2080078125,13249617.0,5818.17919921875,9449836.0,5761.96484375,5776.01806640625,5649.5361328125,7878840.0,6412.8125,6412.8125,6331.6376953125,6473.69384765625,,,,,,7556.78369140625,3349621.0,7482.33251953125,7594.0087890625,7445.10693359375,8550.0,4708320.0,8575.0,8425.0,8575.0
2020-04-29,20758.599609375,20933.533203125,1021235.0,20408.736328125,20408.736328125,13243.2705078125,13466601.0,13381.943359375,13867.298828125,13867.298828125,45190.4375,2455975.0,44460.48828125,45124.078125,44460.48828125,,,,,,9999.2080078125,9834.2041015625,9834.2041015625,9900.2060546875,11482881.0,5818.17919921875,8221748.0,5776.01806640625,5804.12548828125,5747.9111328125,8093115.0,6453.39990234375,6473.69384765625,6433.1064453125,6534.57470703125,,,,,,7631.234375,3360773.0,7556.78369140625,7631.234375,7519.55810546875,8600.0,7850020.0,8775.0,8500.0,8550.0
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,20583.66796875,21225.0859375,1124371.0,20758.599609375,20467.046875,13555.2841796875,11204430.0,13693.95703125,14179.3125,13901.966796875,45190.4375,1368706.0,44327.76953125,44725.92578125,45124.078125,,,,,,9966.20703125,9768.203125,9768.203125,9933.20703125,14307197.0,6085.19677734375,6451026.0,5804.12548828125,6057.08984375,5776.01806640625,6078083.0,6473.69384765625,6433.1064453125,6433.1064453125,6514.28125,,,,,,7556.78369140625,3475941.0,7631.234375,7631.234375,7482.33251953125,8700.0,4837680.0,8850.0,8575.0,8600.0
2020-05-05,20583.66796875,20875.22265625,733397.0,20583.66796875,20525.357421875,13624.62109375,4292659.0,13901.966796875,13971.3037109375,13763.2939453125,44925.0,1518468.0,44327.76953125,44327.76953125,44659.56640625,,,,,,9933.20703125,9933.20703125,9702.2021484375,9900.2060546875,11500987.0,6099.25048828125,4187722.0,6071.1435546875,6085.19677734375,5930.607421875,6764375.0,6453.39990234375,6412.8125,6351.931640625,6473.69384765625,,,,,,7556.78369140625,3026872.0,7519.55810546875,7594.0087890625,7519.55810546875,8700.0,2132000.0,8800.0,8675.0,8750.0
2020-05-06,20991.84375,20991.84375,1267897.0,20671.134765625,20583.66796875,13555.2841796875,10995175.0,13832.630859375,14075.30859375,14005.9716796875,44925.0,1782381.0,44128.6953125,44858.640625,44659.56640625,,,,,,9900.2060546875,9900.2060546875,9768.203125,9900.2060546875,5035637.0,6071.1435546875,12430500.0,6071.1435546875,6014.92919921875,5944.6611328125,9799756.0,6453.39990234375,6473.69384765625,6372.22509765625,6493.9873046875,,,,,,7742.9111328125,11962312.0,7594.0087890625,7891.8134765625,7519.55810546875,8775.0,3350200.0,8775.0,8625.0,8775.0
2020-05-07,21895.658203125,21924.814453125,4329308.0,21166.775390625,21166.775390625,13936.634765625,11211743.0,14005.9716796875,14317.986328125,14144.64453125,46252.1796875,3600931.0,44925.0,46252.1796875,44991.359375,,,,,,9999.2080078125,9999.2080078125,9801.2041015625,9966.20703125,3078299.0,6127.357421875,4711113.0,6127.357421875,5986.82177734375,5958.71484375,15368993.0,6473.69384765625,6615.74951171875,6473.69384765625,6636.04345703125,,,,,,7891.8134765625,9117388.0,7780.13671875,7891.8134765625,7742.9111328125,8850.0,5679080.0,8850.0,8725.0,8775.0
2020-05-08,22158.056640625,22916.095703125,4396398.0,22128.900390625,21895.658203125,14283.3173828125,18786960.0,14352.654296875,15011.3505859375,14491.3271484375,49238.33203125,6126664.0,46318.5390625,48773.8203125,46451.2578125,,,,,,10263.2138671875,9933.20703125,9933.20703125,10065.208984375,2201559.0,6394.37548828125,8242954.0,5986.82177734375,6296.00048828125,5986.82177734375,35230590.0,6656.33740234375,6737.51220703125,6656.33740234375,6899.86181640625,,,,,,7966.26416015625,16176846.0,7929.0390625,8152.39208984375,7817.3623046875,9450.0,15520940.0,9450.0,8850.0,8850.0
2020-05-11,22449.609375,22741.1640625,2074627.0,22449.609375,22128.900390625,14491.3271484375,11039048.0,14872.677734375,14942.0146484375,14734.0048828125,49437.41015625,2635906.0,48110.23046875,49437.41015625,48773.8203125,,,,,,10230.212890625,10065.208984375,9999.2080078125,10164.2109375,281978.0,6436.5361328125,5227138.0,6296.00048828125,6338.1611328125,6183.57177734375,36640560.0,6859.2744140625,6818.68701171875,6696.9248046875,6899.86181640625,,,,,,8077.94091796875,11945698.0,8152.39208984375,8152.39208984375,7966.26416015625,10100.0,13731360.0,10100.0,9675.0,9750.0
2020-05-12,22478.765625,22537.076171875,2822741.0,22332.98828125,22128.900390625,14456.6591796875,9629531.0,14664.66796875,15115.35546875,15011.3505859375,50432.79296875,3474287.0,49371.05078125,50167.35546875,49503.76953125,,,,,,10197.2119140625,10131.2109375,9900.2060546875,10065.208984375,317280.0,6436.5361328125,10732500.0,6338.1611328125,6380.32177734375,6310.05419921875,29425389.0,6818.68701171875,6981.03662109375,6737.51220703125,6981.03662109375,,,,,,8115.16650390625,11189709.0,8077.94091796875,8189.61767578125,7966.26416015625,10300.0,9832720.0,10375.0,9800.0,10050.0
2020-05-13,23091.02734375,23207.6484375,4674785.0,22332.98828125,22041.435546875,14664.66796875,10036561.0,14838.009765625,15219.3603515625,15011.3505859375,50764.5859375,2790836.0,47778.43359375,50167.35546875,50167.35546875,,,,,,10098.2099609375,10065.208984375,9372.1953125,10065.208984375,758665.0,6717.607421875,8073886.0,6352.21484375,6661.3935546875,6239.7861328125,27190610.0,7062.21142578125,7102.798828125,6899.86181640625,7163.68017578125,,,,,,8077.94091796875,19405763.0,8189.61767578125,8189.61767578125,8003.48974609375,10300.0,9859480.0,10350.0,9900.0,10150.0
2020-05-14,23149.337890625,23615.82421875,3421138.0,22741.1640625,22741.1640625,14803.341796875,8406020.0,14838.009765625,15080.6875,14803.341796875,50698.23046875,3342533.0,49702.84375,50432.79296875,49769.203125,,,,,,10197.2119140625,9933.20703125,9933.20703125,10131.2109375,1196338.0,6605.17919921875,3062704.0,6520.857421875,6464.6435546875,6464.6435546875,18579763.0,7021.6240234375,7021.6240234375,6940.44921875,7123.09228515625,,,,,,7966.26416015625,10362835.0,8077.94091796875,8115.16650390625,7966.26416015625,10250.0,10679180.0,10300.0,10050.0,10200.0
2020-05-15,22507.919921875,23382.580078125,3275179.0,23207.6484375,22391.298828125,14456.6591796875,10676974.0,14942.0146484375,14976.6826171875,14491.3271484375,50764.5859375,2565200.0,50167.35546875,50432.79296875,50698.23046875,,,,,,10296.2138671875,10098.2099609375,10065.208984375,10230.212890625,661894.0,6605.17919921875,1997317.0,6464.6435546875,6422.482421875,6338.1611328125,19836558.0,7062.21142578125,6879.56787109375,6879.56787109375,7082.5048828125,,,,,,8077.94091796875,18906125.0,8003.48974609375,8264.068359375,7966.26416015625,10125.0,7070160.0,10300.0,10000.0,10300.0
2020-05-18,22682.853515625,22682.853515625,3197303.0,22420.455078125,22158.056640625,14352.654296875,7506363.0,14525.9951171875,14803.341796875,14803.341796875,52423.5625,1725765.0,50300.07421875,52091.765625,50631.87109375,,,,,,10395.2158203125,10164.2109375,10098.2099609375,10395.2158203125,786180.0,6520.857421875,3688275.0,6380.32177734375,6520.857421875,6338.1611328125,11809193.0,6879.56787109375,6920.1552734375,6818.68701171875,6940.44921875,,,,,,8115.16650390625,7660398.0,8152.39208984375,8152.39208984375,7966.26416015625,10325.0,9739220.0,10375.0,9950.0,10025.0
2020-05-19,22799.474609375,23265.958984375,2891820.0,23265.958984375,22682.853515625,15115.35546875,15970002.0,15254.0283203125,15566.04296875,15462.0380859375,53153.5078125,2580314.0,52290.84375,52423.5625,53020.79296875,,,,,,10857.2255859375,10428.216796875,10428.216796875,10725.22265625,12423150.0,6717.607421875,4689517.0,6661.3935546875,6619.232421875,6548.96484375,24897316.0,7062.21142578125,7062.21142578125,7001.330078125,7102.798828125,,,,,,8264.068359375,16364035.0,8189.61767578125,8375.7451171875,8189.61767578125,10650.0,8401860.0,10700.0,10475.0,10675.0
2020-05-20,22828.62890625,22916.095703125,1544604.0,22741.1640625,22449.609375,15184.6923828125,7984221.0,15254.0283203125,15462.0380859375,15462.0380859375,52888.07421875,1139559.0,52025.40625,52821.71484375,52025.40625,,,,,,10956.2275390625,10692.22265625,10593.220703125,10758.2236328125,4387362.0,6619.232421875,1740370.0,6548.96484375,6591.12548828125,6548.96484375,10494920.0,7001.330078125,7021.6240234375,6960.74267578125,7062.21142578125,,,,,,8264.068359375,8404233.0,8226.8427734375,8338.51953125,8189.61767578125,10525.0,4119700.0,10600.0,10475.0,10500.0
2020-05-21,23149.337890625,23411.736328125,4244110.0,23032.716796875,23003.560546875,15462.0380859375,15311200.0,15496.7060546875,16120.734375,15912.7255859375,53883.45703125,2380417.0,52821.71484375,53883.45703125,53087.15234375,,,,,,11484.2392578125,10824.2255859375,10758.2236328125,11484.2392578125,5482385.0,7040.83984375,3997378.0,6506.80419921875,7040.83984375,6506.80419921875,21517721.0,7041.91748046875,7143.38623046875,7001.330078125,7163.68017578125,,,,,,8338.51953125,23190060.0,8264.068359375,8450.1962890625,8152.39208984375,11000.0,7078820.0,11000.0,10425.0,10525.0
2020-05-22,22916.095703125,23324.26953125,1956467.0,23149.337890625,22916.095703125,15704.7158203125,11648770.0,15808.720703125,16363.412109375,15808.720703125,53949.81640625,2480931.0,53087.15234375,53750.73828125,53883.45703125,,,,,,11550.240234375,11022.2294921875,10923.2275390625,11154.232421875,972252.0,6886.25048828125,3723747.0,6745.71484375,6717.607421875,6703.55419921875,19230608.0,7102.798828125,7001.330078125,6981.03662109375,7163.68017578125,,,,,,8338.51953125,13005739.0,8375.7451171875,8450.1962890625,8301.2939453125,10525.0,7345560.0,10800.0,10525.0,10800.0
2020-05-25,23120.18359375,23207.6484375,1523389.0,22916.095703125,22741.1640625,15739.3837890625,9806191.0,15878.056640625,16190.0712890625,15982.0615234375,53949.81640625,1232251.0,53618.0234375,53817.09765625,53684.3828125,,,,,,11319.2353515625,11022.2294921875,10890.2265625,11154.232421875,6675379.0,6858.1435546875,3353590.0,6745.71484375,6773.82177734375,6689.50048828125,11197057.0,7001.330078125,7021.6240234375,6981.03662109375,7082.5048828125,,,,,,8412.970703125,12606080.0,8375.7451171875,8450.1962890625,8301.2939453125,10525.0,5081860.0,10650.0,10475.0,10550.0
2020-05-26,24490.484375,24490.484375,5066171.0,23178.494140625,23178.494140625,15843.388671875,9494249.0,15982.0615234375,16155.4033203125,16051.3984375,54812.484375,1415618.0,53750.73828125,54746.125,53750.73828125,,,,,,11286.234375,11088.23046875,11088.23046875,11154.232421875,579351.0,6844.08984375,2757586.0,6661.3935546875,6844.08984375,6661.3935546875,24167504.0,7062.21142578125,7143.38623046875,7041.91748046875,7143.38623046875,,,,,,8673.5498046875,14148901.0,8375.7451171875,8748.0009765625,8375.7451171875,10575.0,5660900.0,10650.0,10500.0,10550.0
2020-05-27,23207.6484375,24927.814453125,3932795.0,24927.814453125,23207.6484375,15531.375,12145104.0,16155.4033203125,16259.408203125,15531.375,56006.9453125,1232342.0,55011.55859375,55011.55859375,55077.91796875,,,,,,11616.2412109375,11220.2333984375,11220.2333984375,11352.236328125,6623256.0,6970.57177734375,3026985.0,6970.57177734375,6661.3935546875,6661.3935546875,28871229.0,7224.56103515625,7021.6240234375,7021.6240234375,7224.56103515625,,,,,,8487.421875,17223382.0,8748.0009765625,8822.451171875,8487.421875,10450.0,5346980.0,10700.0,10450.0,10600.0
2020-05-28,23732.4453125,23878.220703125,3282227.0,23324.26953125,23207.6484375,15496.7060546875,8679570.0,15635.37890625,15912.7255859375,15635.37890625,56471.45703125,3493590.0,55077.91796875,56073.3046875,55077.91796875,,,,,,11616.2412109375,11352.236328125,11154.232421875,11154.232421875,4397150.0,6745.71484375,1815123.0,6745.71484375,6661.3935546875,6647.33984375,8474444.0,7041.91748046875,7021.6240234375,7001.330078125,7102.798828125,,,,,,8524.6474609375,9587821.0,8487.421875,8636.32421875,8487.421875,10450.0,3681440.0,10600.0,10400.0,10450.0
2020-05-29,23382.580078125,23615.82421875,2863504.0,23557.513671875,23207.6484375,15566.04296875,5136732.0,15566.04296875,15739.3837890625,15600.7109375,57068.6875,1749846.0,56073.3046875,56537.81640625,56405.09765625,,,,,,11616.2412109375,11220.2333984375,11220.2333984375,11418.2373046875,549155.0,6801.92919921875,3336870.0,6633.2861328125,6801.92919921875,6534.9111328125,11246652.0,7021.6240234375,6981.03662109375,6960.74267578125,7021.6240234375,,,,,,8524.6474609375,6432028.0,8524.6474609375,8561.873046875,8450.1962890625,10350.0,3295920.0,10475.0,10350.0,10425.0
2020-06-01,24169.775390625,24228.0859375,1893872.0,23499.201171875,23470.046875,15739.3837890625,10269338.0,15808.720703125,16294.076171875,16294.076171875,57533.19921875,1395003.0,56736.890625,57400.48046875,56736.890625,,,,,,11946.248046875,11517.2392578125,11286.234375,11517.2392578125,347809.0,7026.7861328125,3169263.0,6815.982421875,7012.73291015625,6815.982421875,43143558.0,7001.330078125,7244.85498046875,7001.330078125,7326.02978515625,,,,,,9343.609375,37258644.0,8561.873046875,9343.609375,8524.6474609375,10650.0,5376020.0,10650.0,10400.0,10400.0
2020-06-02,23644.978515625,24432.173828125,2566595.0,24198.9296875,23615.82421875,16224.7392578125,14264363.0,16502.0859375,16848.767578125,16259.408203125,57665.91796875,1724017.0,57267.76171875,57466.83984375,57665.91796875,,,,,,11880.2470703125,11517.2392578125,11517.2392578125,11616.2412109375,20510088.0,7490.55419921875,8137608.0,7490.55419921875,7490.55419921875,7448.3935546875,34611035.0,7305.73583984375,7265.1484375,7265.1484375,7427.498046875,,,,,,9231.9326171875,29376257.0,9492.51171875,9864.7666015625,9231.9326171875,10575.0,11595500.0,10750.0,10550.0,10750.0
2020-06-03,23907.376953125,24023.998046875,1536818.0,23849.06640625,23615.82421875,16328.744140625,9954208.0,16363.412109375,16675.42578125,16640.7578125,58329.5078125,757622.0,57665.91796875,58329.5078125,57732.27734375,,,,,,11979.2490234375,11682.2431640625,11616.2412109375,11649.2421875,4768749.0,8010.5361328125,7114666.0,8010.5361328125,8010.5361328125,7588.92919921875,13776676.0,7305.73583984375,7326.02978515625,7265.1484375,7346.3232421875,,,,,,9492.51171875,10097809.0,9231.9326171875,9492.51171875,9231.9326171875,10675.0,4276700.0,10725.0,10575.0,10575.0
2020-06-04,24373.861328125,24665.416015625,3452848.0,24023.998046875,23965.6875,16710.095703125,12901906.0,16779.431640625,17264.787109375,17091.4453125,59059.453125,1109691.0,58395.8671875,59059.453125,58395.8671875,,,,,,11847.24609375,11616.2412109375,11616.2412109375,11649.2421875,8678125.0,8066.75048828125,3357328.0,8010.5361328125,7813.7861328125,7813.7861328125,23769696.0,7366.6171875,7305.73583984375,7305.73583984375,7427.498046875,,,,,,9418.060546875,13861263.0,9529.736328125,9566.9619140625,9380.8349609375,10600.0,4433520.0,10725.0,10600.0,10700.0
2020-06-05,24548.794921875,24607.10546875,2085654.0,24373.861328125,24053.154296875,16779.431640625,7970260.0,16987.44140625,17126.11328125,16952.7734375,59258.53125,1280264.0,57732.27734375,59059.453125,59125.8125,,,,,,11880.2470703125,11748.244140625,11649.2421875,11682.2431640625,9933095.0,7813.7861328125,3315417.0,7701.35791015625,7729.46484375,7560.82177734375,17051779.0,7285.4423828125,7265.1484375,7224.56103515625,7305.73583984375,,,,,,9380.8349609375,11026964.0,9455.2861328125,9455.2861328125,9269.158203125,10725.0,9559562.0,10725.0,10550.0,10625.0
2020-06-08,25656.697265625,25656.697265625,4266679.0,24898.658203125,24782.037109375,17056.77734375,10181477.0,17230.119140625,17472.796875,17264.787109375,59855.76171875,1841861.0,58661.30078125,59324.890625,59059.453125,,,,,,12012.25,11814.24609375,11682.2431640625,11715.244140625,8831634.0,7841.8935546875,5302494.0,7757.572265625,7701.35791015625,7659.19677734375,20780276.0,7366.6171875,7346.3232421875,7326.02978515625,7427.498046875,,,,,,9455.2861328125,16354233.0,9380.8349609375,9678.638671875,9380.8349609375,10850.0,25715720.0,10950.0,10775.0,10775.0
2020-06-09,25277.677734375,25715.0078125,1920041.0,25715.0078125,25248.521484375,16779.431640625,9666453.0,17334.123046875,17334.123046875,16779.431640625,59723.04296875,629439.0,59324.890625,59391.25,59656.68359375,,,,,,12078.2509765625,11715.244140625,11715.244140625,11946.248046875,5093302.0,7898.10791015625,10678382.0,7701.35791015625,7884.05419921875,7659.19677734375,16443169.0,7366.6171875,7346.3232421875,7326.02978515625,7386.91064453125,,,,,,9492.51171875,9487748.0,9492.51171875,9529.736328125,9380.8349609375,10775.0,19405240.0,10900.0,10750.0,10850.0
2020-06-10,25365.14453125,25715.0078125,2224977.0,25131.900390625,24782.037109375,16710.095703125,11896130.0,16779.431640625,17334.123046875,17091.4453125,59590.328125,5068781.0,59258.53125,59457.609375,59391.25,,,,,,11979.2490234375,11979.2490234375,11748.244140625,11946.248046875,339167.0,7898.10791015625,2558883.0,7884.05419921875,7870.00048828125,7701.35791015625,25364920.0,7326.02978515625,7549.26025390625,7285.4423828125,7650.72900390625,,,,,,9529.736328125,17657972.0,9492.51171875,9641.4130859375,9380.8349609375,10925.0,5223400.0,10975.0,10625.0,10675.0
2020-06-11,23615.82421875,25481.765625,4093023.0,25365.14453125,23615.82421875,15912.7255859375,13351929.0,17126.11328125,17195.451171875,15912.7255859375,59457.609375,1784084.0,57732.27734375,58395.8671875,59391.25,,,,,,11979.2490234375,11946.248046875,11781.2451171875,11880.2470703125,281281.0,7841.8935546875,6416443.0,7813.7861328125,7645.1435546875,7560.82177734375,24281112.0,7589.84765625,7102.798828125,7102.798828125,7650.72900390625,,,,,,9120.255859375,24639368.0,9529.736328125,9604.1875,9083.0302734375,10450.0,20181620.0,10950.0,10450.0,10950.0
