timestamp,BID_low,BID_open,BID_close,BID_high,BID_volume,CTG_open,CTG_low,CTG_close,CTG_volume,CTG_high,VCB_low,VCB_open,VCB_volume,VCB_high,VCB_close,VPB_low,VPB_open,VPB_volume,VPB_close,VPB_high,EIB_open,EIB_low,EIB_close,EIB_volume,EIB_high,HDB_open,HDB_low,HDB_close,HDB_volume,HDB_high,MBB_low,MBB_open,MBB_volume,MBB_close,MBB_high,STB_low,STB_open,STB_volume,STB_close,STB_high,ACB_high,ACB_low,ACB_close,ACB_open,ACB_volume,TCB_close,TCB_open,TCB_low,TCB_volume,TCB_high
2021-10-20,22916.095703125,23353.42578125,23178.494140625,23440.890625,1851459.0,27205.6484375,26444.96484375,26847.6796875,10348268.0,27205.6484375,62377.40234375,63970.015625,2352358.0,64169.09375,63040.9921875,,,,,,15675.326171875,15345.3193359375,15444.3212890625,1712691.0,15675.326171875,14724.6376953125,14521.7392578125,14521.7392578125,4299734.0,14898.55078125,17517.328125,17958.412109375,14184447.0,17769.376953125,17958.412109375,,,,,,19750.47265625,19236.294921875,19538.751953125,19538.751953125,6356596.0,26600.0,26400.0,26250.0,46264600.0,26950.0
2021-10-21,23032.716796875,23178.494140625,23032.716796875,23265.958984375,1084191.0,26892.42578125,26623.94921875,26623.94921875,8669464.0,26937.171875,62377.40234375,63306.42578125,2002894.0,63704.58203125,62377.40234375,,,,,,15510.322265625,15180.3154296875,15312.318359375,5946846.0,15510.322265625,14550.724609375,14260.869140625,14260.869140625,4805160.0,14666.6669921875,17580.33984375,17958.412109375,16170736.0,17580.33984375,17958.412109375,,,,,,19538.751953125,19206.048828125,19206.048828125,19538.751953125,6831042.0,26450.0,27000.0,26450.0,31198600.0,27000.0
2021-10-22,22916.095703125,23032.716796875,22916.095703125,23149.337890625,1809101.0,26668.6953125,26534.45703125,26534.45703125,4797956.0,26758.1875,62377.40234375,63040.9921875,485239.0,63040.9921875,62576.48046875,,,,,,15477.322265625,15213.31640625,15444.3212890625,407112.0,15477.322265625,14492.75390625,14231.8837890625,14231.8837890625,4272651.0,14550.724609375,17548.833984375,17737.87109375,12027396.0,17580.33984375,17737.87109375,,,,,,19327.03125,19024.57421875,19115.3125,19296.787109375,6326674.0,26150.0,26450.0,26100.0,24513000.0,26500.0
2021-10-25,22857.78515625,23091.02734375,22857.78515625,23091.02734375,1523046.0,26534.45703125,26265.98046875,26758.1875,9140342.0,26981.91796875,62443.76171875,63638.22265625,1206167.0,63638.22265625,62443.76171875,,,,,,15444.3212890625,15279.3173828125,15279.3173828125,1501937.0,15444.3212890625,14434.7822265625,14173.9130859375,14202.8984375,3821220.0,14434.7822265625,17391.3046875,17611.845703125,14845115.0,17391.3046875,17643.3515625,,,,,,19175.802734375,18812.853515625,18903.591796875,19175.802734375,8650636.0,25450.0,26050.0,25400.0,59472420.0,26050.0
2021-10-26,22828.62890625,22857.78515625,22857.78515625,22974.40625,1195662.0,26758.1875,26579.203125,26758.1875,6765947.0,27116.15625,62111.96484375,62443.76171875,1107612.0,62775.5546875,62377.40234375,,,,,,15279.3173828125,15147.3154296875,15312.318359375,7084397.0,15378.3203125,14231.8837890625,14086.9560546875,14318.8408203125,3481394.0,14318.8408203125,17391.3046875,17454.31640625,10850160.0,17611.845703125,17611.845703125,,,,,,18903.591796875,18631.380859375,18812.853515625,18903.591796875,9107230.0,25500.0,25200.0,24975.0,42688600.0,25500.0
2021-10-27,22886.939453125,22886.939453125,23265.958984375,23295.115234375,2414306.0,27026.6640625,26802.93359375,27832.09375,21862447.0,27921.5859375,62576.48046875,62775.5546875,2203319.0,64036.375,63770.94140625,,,,,,15312.318359375,15279.3173828125,15510.322265625,608168.0,15510.322265625,14318.8408203125,14260.869140625,14608.6953125,5447550.0,14782.6083984375,17611.845703125,17643.3515625,16198826.0,17895.400390625,17895.400390625,,,,,,19236.294921875,18843.099609375,18994.328125,18843.099609375,9538861.0,25750.0,25600.0,25450.0,45342400.0,25900.0
2021-10-28,23149.337890625,23324.26953125,23236.8046875,23440.890625,2121565.0,28055.826171875,27742.6015625,28011.080078125,16085747.0,28100.572265625,63770.94140625,64102.734375,2800225.0,64965.40234375,64965.40234375,,,,,,15510.322265625,15444.3212890625,15576.32421875,1633753.0,15774.328125,14724.6376953125,14637.681640625,14811.59375,17208409.0,14840.580078125,17863.89453125,18052.9296875,14448682.0,17958.412109375,18052.9296875,,,,,,19266.541015625,19054.8203125,19266.541015625,19145.55859375,16314690.0,25900.0,26000.0,25750.0,32717200.0,26050.0
2021-10-29,23265.958984375,23324.26953125,24198.9296875,24315.55078125,6697400.0,28190.064453125,27966.333984375,28190.064453125,15438987.0,28413.794921875,64301.8125,64567.24609375,1966275.0,65297.1953125,65031.7578125,,,,,,15312.318359375,14850.30859375,14850.30859375,6564560.0,15741.3271484375,14811.59375,14637.681640625,14637.681640625,5075640.0,14811.59375,17769.376953125,17958.412109375,17380030.0,17958.412109375,18021.423828125,,,,,,19962.193359375,19206.048828125,19962.193359375,19266.541015625,26235671.0,25800.0,25950.0,25650.0,25548800.0,26000.0
2021-11-01,24257.240234375,24490.484375,24373.861328125,24548.794921875,5647677.0,28458.541015625,28279.556640625,28816.509765625,20086652.0,28995.494140625,64368.171875,65098.1171875,1623745.0,65164.4765625,64368.171875,,,,,,15213.31640625,15180.3154296875,15378.3203125,815134.0,15543.3232421875,14753.623046875,14637.681640625,14666.6669921875,5392694.0,14782.6083984375,17832.388671875,18021.423828125,16905358.0,17895.400390625,18084.435546875,,,,,,19901.701171875,19599.244140625,19780.71875,19841.208984375,9254689.0,25800.0,25850.0,25750.0,50836000.0,26250.0
2021-11-02,24257.240234375,24373.861328125,24461.328125,24782.037109375,2739977.0,28816.509765625,28682.271484375,28995.494140625,14315874.0,29174.478515625,64567.24609375,64633.60546875,1218071.0,65031.7578125,64965.40234375,,,,,,15444.3212890625,15213.31640625,16434.341796875,2560855.0,16434.341796875,14666.6669921875,14666.6669921875,14840.580078125,9362091.0,14840.580078125,17800.8828125,17832.388671875,16584626.0,17895.400390625,17958.412109375,,,,,,20052.9296875,19689.98046875,20052.9296875,19780.71875,13156725.0,25800.0,25900.0,25750.0,30936400.0,25900.0
2021-11-03,24490.484375,24665.416015625,25102.74609375,25715.0078125,10532718.0,29084.986328125,28950.748046875,29532.447265625,23649529.0,29756.177734375,64567.24609375,64832.68359375,3551442.0,65562.6328125,65496.2734375,,,,,,16665.345703125,16500.34375,17127.35546875,7606356.0,17325.361328125,14869.5654296875,14840.580078125,15768.1162109375,24116880.0,15855.072265625,17895.400390625,17895.400390625,44571529.0,18367.990234375,18588.53125,,,,,,20627.599609375,20113.421875,20476.37109375,20143.66796875,21975155.0,26850.0,26150.0,26000.0,81431800.0,27100.0
2021-11-04,24898.658203125,25161.056640625,25656.697265625,25802.474609375,7511830.0,29711.431640625,29129.732421875,29174.478515625,12927742.0,29711.431640625,64500.88671875,65496.2734375,1490981.0,65562.6328125,65297.1953125,,,,,,17094.35546875,16764.349609375,16863.3515625,1271488.0,17094.35546875,15855.072265625,15623.1884765625,15681.1591796875,9519584.0,15884.0576171875,18178.953125,18431.001953125,17162928.0,18210.4609375,18494.013671875,,,,,,20597.353515625,20234.404296875,20264.650390625,20597.353515625,8820578.0,26650.0,26850.0,26400.0,37959200.0,27100.0
2021-11-05,25219.3671875,25656.697265625,25423.455078125,25889.939453125,3328033.0,29308.716796875,28816.509765625,29263.970703125,11723135.0,29353.462890625,64368.171875,64699.96484375,2374962.0,65695.3515625,64699.96484375,,,,,,16764.349609375,16632.345703125,16698.34765625,746499.0,17094.35546875,15681.1591796875,15362.318359375,15478.2607421875,5570197.0,15710.14453125,18021.423828125,18241.966796875,13193841.0,18052.9296875,18241.966796875,,,,,,20446.125,20143.66796875,20264.650390625,20446.125,8665184.0,26500.0,26750.0,26350.0,27377200.0,26750.0
2021-11-08,25161.056640625,25423.455078125,25598.38671875,25889.939453125,4607732.0,29263.970703125,28637.525390625,29353.462890625,12635505.0,29487.701171875,64699.96484375,65098.1171875,1817690.0,65297.1953125,65164.4765625,,,,,,16170.3359375,16170.3359375,16632.345703125,6038964.0,16830.349609375,15536.2314453125,15333.3330078125,15652.173828125,9146811.0,15768.1162109375,17895.400390625,18052.9296875,22160074.0,17958.412109375,18147.447265625,,,,,,20355.38671875,20083.17578125,20204.158203125,20264.650390625,9617054.0,26300.0,26400.0,26150.0,42577600.0,26650.0
2021-11-09,25073.58984375,25656.697265625,25073.58984375,25744.1640625,5729652.0,29487.701171875,29308.716796875,29487.701171875,17569674.0,29845.669921875,64368.171875,65031.7578125,2163084.0,65429.9140625,64434.52734375,,,,,,16797.349609375,16698.34765625,16830.349609375,1336941.0,16929.3515625,15768.1162109375,15768.1162109375,16057.970703125,13410150.0,16173.9130859375,17958.412109375,18021.423828125,19619604.0,18021.423828125,18241.966796875,,,,,,20446.125,20173.912109375,20234.404296875,20204.158203125,10921369.0,26150.0,26500.0,26150.0,43539200.0,26650.0
2021-11-10,24694.5703125,25131.900390625,25073.58984375,25365.14453125,3667422.0,29532.447265625,29084.986328125,29084.986328125,10006227.0,29621.939453125,64235.453125,64434.52734375,1321298.0,65164.4765625,64766.32421875,,,,,,16962.353515625,16962.353515625,17160.357421875,1963746.0,17325.361328125,16115.9423828125,16086.9560546875,16231.8837890625,8385224.0,16405.796875,17989.91796875,18147.447265625,17009148.0,18021.423828125,18147.447265625,,,,,,20294.896484375,20052.9296875,20204.158203125,20264.650390625,9579031.0,25850.0,26300.0,25800.0,40597400.0,26350.0
2021-11-11,24607.10546875,25306.833984375,24956.96875,25365.14453125,4187567.0,28995.494140625,28190.064453125,28592.779296875,15822372.0,29084.986328125,64368.171875,64899.04296875,1681159.0,65894.421875,65230.8359375,,,,,,17226.357421875,16896.3515625,17424.36328125,6996066.0,17622.3671875,16231.8837890625,15768.1162109375,16057.970703125,9575647.0,16289.85546875,17643.3515625,18021.423828125,25389936.0,17706.36328125,18021.423828125,,,,,,20294.896484375,19659.734375,19962.193359375,20143.66796875,12404388.0,25750.0,25850.0,25350.0,44149200.0,26200.0
2021-11-12,24694.5703125,24694.5703125,25190.2109375,25248.521484375,3217762.0,28413.794921875,28279.556640625,29263.970703125,12922613.0,29263.970703125,64699.96484375,65230.8359375,1019906.0,65230.8359375,65164.4765625,,,,,,17622.3671875,17490.36328125,18612.38671875,2323284.0,18612.38671875,16057.970703125,15913.0439453125,16231.8837890625,7491330.0,16318.8408203125,17643.3515625,17643.3515625,16453857.0,17989.91796875,17989.91796875,,,,,,20173.912109375,19750.47265625,20173.912109375,19962.193359375,28244978.0,26250.0,25700.0,25550.0,25774800.0,26350.0
2021-11-15,24490.484375,25277.677734375,24956.96875,25365.14453125,2612385.0,29532.447265625,28861.255859375,29084.986328125,10777355.0,29666.685546875,64500.88671875,65230.8359375,1257855.0,65695.3515625,64832.68359375,,,,,,19338.40234375,18414.3828125,18876.392578125,1067855.0,19338.40234375,16463.767578125,16347.826171875,16724.63671875,15675074.0,17072.462890625,17926.90625,18084.435546875,19996041.0,18021.423828125,18273.47265625,,,,,,20325.142578125,20113.421875,20204.158203125,20204.158203125,8984072.0,26000.0,26400.0,25950.0,28066400.0,26500.0
2021-11-16,24752.880859375,24898.658203125,24956.96875,25131.900390625,2172671.0,28906.001953125,28816.509765625,28995.494140625,10157972.0,29308.716796875,64368.171875,64832.68359375,1063608.0,65363.5546875,64500.88671875,,,,,,18612.38671875,18546.38671875,18612.38671875,6249718.0,18942.39453125,16782.609375,16173.9130859375,16173.9130859375,12848144.0,16927.537109375,17958.412109375,18147.447265625,22893585.0,18052.9296875,18241.966796875,,,,,,20204.158203125,19841.208984375,20052.9296875,20173.912109375,8697916.0,26000.0,26000.0,25800.0,28273000.0,26450.0
2021-11-17,24752.880859375,24869.50390625,25423.455078125,25540.076171875,4192712.0,29040.240234375,28771.763671875,28861.255859375,7591717.0,29084.986328125,64500.88671875,64500.88671875,1281363.0,65098.1171875,65031.7578125,,,,,,18480.384765625,18018.375,18282.380859375,1694964.0,18612.38671875,16231.8837890625,15884.0576171875,16115.9423828125,7685564.0,16231.8837890625,17895.400390625,18052.9296875,11150262.0,18084.435546875,18084.435546875,,,,,,20264.650390625,19841.208984375,20143.66796875,20052.9296875,8365638.0,26100.0,26000.0,25850.0,24445400.0,26200.0
2021-11-18,25306.833984375,25656.697265625,25948.25,26181.494140625,6020336.0,28861.255859375,28548.033203125,28771.763671875,11230914.0,29084.986328125,64368.171875,65230.8359375,1233744.0,65230.8359375,64368.171875,,,,,,18348.380859375,17688.3671875,17688.3671875,2121925.0,18414.3828125,16173.9130859375,16173.9130859375,16376.8115234375,13423431.0,16811.59375,17832.388671875,18084.435546875,24968271.0,17832.388671875,18084.435546875,,,,,,20264.650390625,19659.734375,19659.734375,20264.650390625,9087393.0,25750.0,26000.0,25700.0,25971600.0,26100.0
2021-11-19,24490.484375,25977.40625,25889.939453125,26852.06640625,6953613.0,28816.509765625,28771.763671875,29353.462890625,24445911.0,29711.431640625,64434.52734375,64500.88671875,621317.0,64965.40234375,64434.52734375,,,,,,17886.37109375,17820.37109375,18348.380859375,6980157.0,18579.38671875,16608.6953125,16579.7109375,17507.24609375,36099937.0,17507.24609375,17643.3515625,17769.376953125,29315381.0,17832.388671875,18241.966796875,,,,,,20506.6171875,19689.98046875,20234.404296875,19780.71875,16885018.0,26150.0,25900.0,25600.0,62038800.0,26700.0
2021-11-22,25656.697265625,25889.939453125,26560.51171875,26939.53125,8468086.0,29577.193359375,29532.447265625,30874.83203125,31257114.0,31188.0546875,64434.52734375,64567.24609375,1626456.0,65628.9921875,65562.6328125,,,,,,19041.396484375,18282.380859375,18282.380859375,2925241.0,19107.396484375,17855.072265625,17855.072265625,18724.63671875,22756027.0,18724.63671875,17895.400390625,17926.90625,38064512.0,18399.49609375,18588.53125,,,,,,21051.0390625,19962.193359375,20657.845703125,20264.650390625,15704687.0,26550.0,26150.0,26150.0,48663000.0,27400.0
2021-11-23,25773.318359375,26531.357421875,26064.87109375,26531.357421875,3078336.0,30830.0859375,30158.892578125,30516.86328125,11188989.0,30830.0859375,65164.4765625,65695.3515625,991878.0,65761.7109375,65761.7109375,,,,,,18282.380859375,17820.37109375,18150.376953125,678773.0,18414.3828125,18724.63671875,18202.8984375,18434.783203125,10385534.0,18724.63671875,18178.953125,18494.013671875,18972902.0,18210.4609375,18525.51953125,,,,,,20748.58203125,20385.6328125,20536.861328125,20718.3359375,7448154.0,26300.0,26700.0,26200.0,28232200.0,26750.0
2021-11-24,26006.560546875,26210.6484375,26852.06640625,26881.220703125,7078461.0,30606.35546875,30472.1171875,31680.26171875,28718124.0,31680.26171875,65828.0703125,65828.0703125,2836994.0,70075.0390625,69544.1640625,,,,,,18117.376953125,18117.376953125,19404.404296875,9852370.0,19404.404296875,18492.75390625,18463.767578125,19420.2890625,20660841.0,19681.16015625,18115.94140625,18210.4609375,68235604.0,19470.69921875,19470.69921875,,,,,,21444.234375,20415.87890625,21383.7421875,20506.6171875,27983273.0,27750.0,26300.0,26150.0,104743800.0,27850.0
2021-11-25,26414.736328125,27056.15234375,26443.890625,27056.15234375,4641172.0,32038.23046875,31367.0390625,31456.53125,15983839.0,32038.23046875,69411.453125,69676.8828125,2347083.0,71667.65625,71070.421875,,,,,,19899.4140625,19140.3984375,19305.40234375,2581612.0,19899.4140625,19362.318359375,18840.580078125,18840.580078125,14919180.0,19420.2890625,19376.181640625,19722.748046875,34668015.0,19470.69921875,19817.265625,,,,,,21504.7265625,21141.77734375,21262.759765625,21474.48046875,13471622.0,27450.0,28000.0,27350.0,42553400.0,28000.0
2021-11-26,25656.697265625,26881.220703125,26502.201171875,26939.53125,7086351.0,31501.27734375,30516.86328125,30695.84765625,18054968.0,31725.0078125,69013.296875,70804.984375,1450595.0,71800.3671875,69676.8828125,,,,,,19470.404296875,18942.39453125,19008.39453125,1750417.0,19767.412109375,19014.4921875,18173.912109375,18173.912109375,13732897.0,19246.376953125,18998.109375,19596.72265625,36932568.0,19092.626953125,19628.228515625,,,,,,21353.498046875,20930.056640625,20930.056640625,21262.759765625,14076564.0,27000.0,27550.0,26950.0,43768600.0,27750.0
2021-11-29,25715.0078125,25948.25,25948.25,26239.8046875,6105741.0,30024.654296875,30024.654296875,30651.1015625,15618668.0,31053.81640625,67022.53125,68548.78125,1282419.0,69610.5234375,67088.8828125,,,,,,18942.39453125,18480.384765625,18711.388671875,1676933.0,19107.396484375,17971.013671875,17623.1875,18260.869140625,20296694.0,18811.59375,18525.51953125,18714.556640625,29656110.0,18777.568359375,18872.0859375,,,,,,20748.58203125,20446.125,20657.845703125,20446.125,10904176.0,26150.0,26500.0,26050.0,56428200.0,26700.0
2021-11-30,25423.455078125,26181.494140625,25889.939453125,26618.822265625,4393876.0,31322.29296875,29800.923828125,30024.654296875,12579522.0,31411.78515625,65628.9921875,69013.296875,2014046.0,69013.296875,65628.9921875,,,,,,18744.390625,17556.365234375,18084.376953125,6762586.0,19140.3984375,18724.63671875,17681.16015625,17681.16015625,14017074.0,18724.63671875,18210.4609375,18998.109375,38554419.0,18273.47265625,19029.615234375,,,,,,20869.564453125,20083.17578125,20143.66796875,20809.07421875,11858196.0,25900.0,26550.0,25750.0,50667600.0,26550.0
2021-12-01,25481.765625,25889.939453125,25831.62890625,26064.87109375,3010939.0,30024.654296875,29756.177734375,30427.37109375,10250829.0,30427.37109375,65230.8359375,65960.78125,956163.0,67354.3203125,65695.3515625,,,,,,17886.37109375,17886.37109375,18051.375,730135.0,18480.384765625,17739.130859375,17710.14453125,18550.724609375,11713094.0,18550.724609375,18147.447265625,18273.47265625,17854702.0,18588.53125,18588.53125,,,,,,20264.650390625,19992.439453125,20264.650390625,20022.68359375,6315598.0,26200.0,25800.0,25750.0,23430600.0,26200.0
2021-12-02,25656.697265625,25802.474609375,25773.318359375,26473.046875,2344851.0,30785.33984375,30248.38671875,30248.38671875,8778523.0,31098.5625,65562.6328125,66558.015625,1187029.0,66889.8125,65761.7109375,,,,,,18183.37890625,18084.376953125,18348.380859375,1794962.0,18810.390625,18782.609375,18260.869140625,18260.869140625,10983420.0,18840.580078125,18336.484375,18683.048828125,13293029.0,18336.484375,18714.556640625,,,,,,20325.142578125,20083.17578125,20083.17578125,20325.142578125,5051784.0,25850.0,26200.0,25850.0,19248000.0,26300.0
2021-12-03,24490.484375,25948.25,24490.484375,25948.25,3762774.0,30606.35546875,29532.447265625,29532.447265625,10980837.0,30606.35546875,64699.96484375,65828.0703125,1199385.0,66889.8125,65031.7578125,,,,,,18051.375,17820.37109375,17820.37109375,3856434.0,18612.38671875,18492.75390625,17971.013671875,17971.013671875,17290191.0,18695.65234375,17832.388671875,18462.5078125,19745612.0,17832.388671875,18525.51953125,,,,,,20294.896484375,19689.98046875,19689.98046875,20204.158203125,9804518.0,25100.0,26000.0,25100.0,32269200.0,26100.0
