timestamp,BID_high,BID_open,BID_low,BID_close,BID_volume,CTG_volume,CTG_open,CTG_close,CTG_low,CTG_high,VCB_volume,VCB_high,VCB_low,VCB_close,VCB_open,EIB_high,EIB_close,EIB_low,EIB_open,EIB_volume,HDB_volume,HDB_open,HDB_close,HDB_low,HDB_high,MBB_high,MBB_low,MBB_open,MBB_close,MBB_volume,ACB_low,ACB_volume,ACB_open,ACB_high,ACB_close,TCB_close,TCB_low,TCB_volume,TCB_open,TCB_high
2020-10-29,23032.716796875,22624.541015625,22420.455078125,22537.076171875,4841633.0,16887109.0,20592.939453125,20176.919921875,20176.919921875,20939.62109375,1152398.0,56272.37890625,55409.71484375,55476.07421875,56006.9453125,11484.2392578125,11385.236328125,11187.232421875,11220.2333984375,777256.0,5908076.0,8404.0361328125,8623.2724609375,8367.4970703125,8714.6201171875,8354.9208984375,8168.21875,8168.21875,8308.2451171875,13369055.0,11227.220703125,18579869.0,11420.7939453125,11759.5458984375,11565.9736328125,10900.0,10900.0,72298920.0,11050.0,11350.0
2020-10-30,22857.78515625,22741.1640625,22245.5234375,22449.609375,2878150.0,13556020.0,20315.591796875,20107.583984375,19552.890625,20454.265625,1643500.0,56006.9453125,54945.19921875,55077.91796875,55476.07421875,11385.236328125,11352.236328125,11154.232421875,11385.236328125,11700529.0,5856160.0,8842.5078125,8842.5078125,8605.0029296875,8879.046875,8378.2587890625,8214.89453125,8354.9208984375,8308.2451171875,13409931.0,11517.580078125,9083806.0,11662.759765625,11759.5458984375,11662.759765625,10675.0,10675.0,58219520.0,11050.0,11125.0
2020-11-02,22799.474609375,22449.609375,22449.609375,22682.853515625,1860257.0,7555890.0,20315.591796875,21078.294921875,20246.255859375,21078.294921875,678581.0,56935.96875,55077.91796875,56935.96875,55077.91796875,11352.236328125,11352.236328125,11220.2333984375,11253.234375,459611.0,3916519.0,8842.5078125,8915.5859375,8696.3505859375,8915.5859375,8401.5966796875,8308.2451171875,8378.2587890625,8401.5966796875,7910371.0,11614.3671875,7967343.0,11711.1533203125,11856.3330078125,11856.3330078125,10700.0,10700.0,45887360.0,10800.0,10925.0
2020-11-03,23032.716796875,22741.1640625,22741.1640625,22974.40625,1775368.0,7232496.0,21251.634765625,20939.62109375,20870.28515625,21286.302734375,464970.0,57002.328125,56206.01953125,56405.09765625,56935.96875,11484.2392578125,11418.2373046875,11253.234375,11484.2392578125,597245.0,4211518.0,8952.1259765625,8897.31640625,8805.96875,8988.6650390625,8564.9609375,8401.5966796875,8448.271484375,8518.28515625,8844715.0,11856.3330078125,16323150.0,11856.3330078125,12195.0849609375,12098.298828125,11000.0,10825.0,56003500.0,10900.0,11225.0
2020-11-04,23382.580078125,22974.40625,22945.25,23178.494140625,1848271.0,10315779.0,21008.95703125,21216.966796875,20870.28515625,21494.3125,629395.0,56736.890625,55940.5859375,56405.09765625,56405.09765625,11484.2392578125,11385.236328125,11253.234375,11418.2373046875,176465.0,32398246.0,9134.822265625,9207.900390625,9134.822265625,9335.7880859375,8681.6494140625,8494.947265625,8681.6494140625,8611.6357421875,11053303.0,12146.69140625,26146421.0,12146.69140625,12437.05078125,12340.2646484375,11075.0,11075.0,44055340.0,11175.0,11300.0
2020-11-05,23178.494140625,23178.494140625,22770.318359375,22770.318359375,2195531.0,8444051.0,21147.630859375,20974.2890625,20974.2890625,21424.9765625,892056.0,56736.890625,56272.37890625,56405.09765625,56736.890625,11418.2373046875,11352.236328125,11220.2333984375,11418.2373046875,443717.0,25339681.0,9189.630859375,9207.900390625,9134.822265625,9408.8671875,8658.3115234375,8494.947265625,8634.9736328125,8541.623046875,15389255.0,12049.9052734375,17669303.0,12340.2646484375,12437.05078125,12049.9052734375,10900.0,10900.0,40411320.0,11075.0,11175.0
2020-11-06,23003.560546875,23003.560546875,22653.697265625,22770.318359375,1108989.0,7844498.0,21008.95703125,20974.2890625,20939.62109375,21251.634765625,486987.0,56471.45703125,55741.5078125,56405.09765625,56471.45703125,11418.2373046875,11418.2373046875,11187.232421875,11253.234375,405824.0,3558770.0,9280.9794921875,9171.361328125,9134.822265625,9280.9794921875,8588.298828125,8378.2587890625,8541.623046875,8401.5966796875,8553898.0,12001.5126953125,7588861.0,12049.9052734375,12146.69140625,12146.69140625,10800.0,10750.0,30997760.0,10950.0,11000.0
2020-11-09,23003.560546875,23003.560546875,22799.474609375,22886.939453125,2036692.0,11380470.0,21251.634765625,21459.64453125,21251.634765625,21563.650390625,1555178.0,56935.96875,56272.37890625,56736.890625,56405.09765625,11451.23828125,11418.2373046875,11253.234375,11253.234375,1182156.0,5581275.0,9280.9794921875,9299.2490234375,9207.900390625,9299.2490234375,8541.623046875,8424.93359375,8448.271484375,8518.28515625,10734635.0,12146.69140625,12193416.0,12146.69140625,12340.2646484375,12291.87109375,11025.0,10900.0,35919800.0,10925.0,11100.0
2020-11-10,23324.26953125,23236.8046875,22974.40625,22974.40625,2334373.0,12619919.0,21632.986328125,21216.966796875,21216.966796875,21806.328125,2362183.0,57931.3515625,56471.45703125,56471.45703125,57135.046875,11484.2392578125,11418.2373046875,11319.2353515625,11418.2373046875,227327.0,9770521.0,9463.67578125,9317.5185546875,9299.2490234375,9500.21484375,8634.9736328125,8448.271484375,8588.298828125,8448.271484375,15116756.0,12243.478515625,21888737.0,12437.05078125,12582.23046875,12243.478515625,11050.0,11025.0,42561820.0,11250.0,11275.0
2020-11-11,23120.18359375,22974.40625,22828.62890625,22974.40625,1241349.0,8827775.0,21320.97265625,21147.630859375,21078.294921875,21424.9765625,1555961.0,57466.83984375,56338.73828125,56338.73828125,56736.890625,11418.2373046875,11385.236328125,11253.234375,11319.2353515625,2553158.0,9498621.0,9317.5185546875,9427.13671875,9262.7099609375,9427.13671875,8564.9609375,8424.93359375,8494.947265625,8518.28515625,20039016.0,12195.0849609375,9852857.0,12243.478515625,12340.2646484375,12291.87109375,11000.0,11000.0,30036380.0,11100.0,11200.0
2020-11-12,23207.6484375,23032.716796875,22974.40625,23091.02734375,1931101.0,8811650.0,21216.966796875,21494.3125,21216.966796875,21667.654296875,648517.0,57400.48046875,56803.25,57334.12109375,56869.609375,11418.2373046875,11418.2373046875,11286.234375,11418.2373046875,488519.0,4832742.0,9427.13671875,9463.67578125,9408.8671875,9481.9453125,8728.3251953125,8518.28515625,8541.623046875,8728.3251953125,26710475.0,12291.87109375,39500264.0,12291.87109375,12775.8037109375,12775.8037109375,11150.0,11000.0,21542240.0,11050.0,11150.0
2020-11-13,23499.201171875,23149.337890625,23120.18359375,23499.201171875,3144106.0,15449887.0,21632.986328125,22153.009765625,21632.986328125,22187.677734375,714055.0,57665.91796875,57201.40625,57665.91796875,57466.83984375,11418.2373046875,11352.236328125,11286.234375,11319.2353515625,1172762.0,10730582.0,9500.21484375,9445.40625,9372.3271484375,9500.21484375,9008.3779296875,8775.0009765625,8775.0009765625,9008.3779296875,34516131.0,12727.41015625,15107441.0,12775.8037109375,12920.9833984375,12824.1962890625,11500.0,11200.0,45953940.0,11200.0,11575.0
2020-11-16,23790.755859375,23528.357421875,23265.958984375,23265.958984375,3326335.0,22751135.0,22499.69140625,22118.341796875,22049.005859375,22673.033203125,1884206.0,58263.1484375,56405.09765625,56935.96875,57864.9921875,11385.236328125,11319.2353515625,11187.232421875,11319.2353515625,791452.0,18947628.0,9500.21484375,9207.900390625,9207.900390625,9500.21484375,9148.4052734375,8868.3515625,9101.7294921875,8891.689453125,42994894.0,12679.0166015625,19040251.0,12824.1962890625,12969.3759765625,12679.0166015625,11450.0,11400.0,50472540.0,11700.0,11700.0
2020-11-17,23499.201171875,23324.26953125,23178.494140625,23499.201171875,2496197.0,12557859.0,22326.3515625,22534.361328125,22187.677734375,22638.365234375,826188.0,58130.4296875,56736.890625,58130.4296875,56935.96875,11418.2373046875,11418.2373046875,11154.232421875,11319.2353515625,913632.0,23214216.0,9427.13671875,9390.5966796875,9335.7880859375,9427.13671875,9125.0673828125,8915.02734375,8938.365234375,9125.0673828125,21308268.0,12679.0166015625,34674233.0,12679.0166015625,13162.94921875,13162.94921875,11675.0,11425.0,35936520.0,11500.0,11675.0
2020-11-18,23528.357421875,23499.201171875,23324.26953125,23353.42578125,2696263.0,10526476.0,22534.361328125,22707.701171875,22430.35546875,22811.70703125,1396661.0,58196.7890625,57732.27734375,58130.4296875,58130.4296875,11418.2373046875,11352.236328125,11187.232421875,11253.234375,4110201.0,16620901.0,9427.13671875,9372.3271484375,9299.2490234375,9427.13671875,9335.107421875,9078.3916015625,9171.7421875,9171.7421875,24234213.0,13017.76953125,16378310.0,13162.94921875,13404.9150390625,13162.94921875,11675.0,11550.0,45521480.0,11650.0,11800.0
2020-11-19,23790.755859375,23382.580078125,23382.580078125,23557.513671875,3065440.0,20335048.0,22707.701171875,23089.052734375,22569.029296875,23089.052734375,3894636.0,59855.76171875,57997.7109375,59855.76171875,58196.7890625,11352.236328125,11319.2353515625,11154.232421875,11352.236328125,607865.0,13310875.0,9299.2490234375,9299.2490234375,9280.9794921875,9354.0576171875,9241.755859375,9055.0537109375,9218.41796875,9101.7294921875,28724165.0,13066.162109375,15881978.0,13211.341796875,13308.12890625,13162.94921875,11700.0,11600.0,33871040.0,11675.0,11800.0
2020-11-20,24053.154296875,23732.4453125,23732.4453125,24023.998046875,4326290.0,10438585.0,23123.720703125,23019.716796875,22846.375,23193.056640625,1910758.0,61382.01953125,59789.40234375,61382.01953125,60386.6328125,11385.236328125,11385.236328125,11220.2333984375,11220.2333984375,493428.0,10265658.0,9299.2490234375,9427.13671875,9299.2490234375,9500.21484375,9101.7294921875,8985.0400390625,9078.3916015625,9008.3779296875,17541947.0,12969.3759765625,19840556.0,13211.341796875,13259.7353515625,13211.341796875,11700.0,11650.0,27592160.0,11750.0,11750.0
2020-11-23,24198.9296875,24198.9296875,23644.978515625,23965.6875,2255640.0,10393342.0,23019.716796875,22811.70703125,22603.697265625,23019.716796875,977758.0,61315.66015625,60386.6328125,60784.7890625,61116.58203125,11319.2353515625,11319.2353515625,11187.232421875,11286.234375,1397955.0,12490168.0,9500.21484375,9408.8671875,9390.5966796875,9573.2939453125,9055.0537109375,8891.689453125,9008.3779296875,8961.703125,19310966.0,13066.162109375,23363406.0,13308.12890625,13356.521484375,13211.341796875,11800.0,11550.0,35714460.0,11700.0,11825.0
2020-11-24,23965.6875,23936.53125,23557.513671875,23732.4453125,3358749.0,12761403.0,22985.046875,22707.701171875,22534.361328125,22985.046875,1565094.0,61315.66015625,60253.9140625,61315.66015625,61050.22265625,11319.2353515625,11319.2353515625,11220.2333984375,11220.2333984375,346764.0,14479315.0,9445.40625,9335.7880859375,9244.4404296875,9445.40625,9101.7294921875,8961.703125,9055.0537109375,9031.7158203125,18564305.0,13114.5556640625,24017261.0,13211.341796875,13453.30859375,13211.341796875,11825.0,11700.0,45061540.0,11850.0,12000.0
2020-11-25,24169.775390625,23907.376953125,23644.978515625,24082.30859375,4758990.0,15454775.0,23019.716796875,22881.04296875,22811.70703125,23227.724609375,1693848.0,62510.12109375,61249.30078125,62045.60546875,61382.01953125,11385.236328125,11385.236328125,11253.234375,11319.2353515625,583926.0,13891454.0,9335.7880859375,9280.9794921875,9207.900390625,9354.0576171875,9148.4052734375,9008.3779296875,9148.4052734375,9078.3916015625,15035346.0,13114.5556640625,13429230.0,13211.341796875,13356.521484375,13211.341796875,11800.0,11775.0,29083780.0,11975.0,11975.0
2020-11-26,24840.34765625,24082.30859375,23907.376953125,24840.34765625,7470981.0,16763293.0,22881.04296875,23609.076171875,22846.375,23747.75,1052382.0,62377.40234375,61448.375,62377.40234375,62045.60546875,11418.2373046875,11385.236328125,11253.234375,11385.236328125,2296300.0,64731608.0,9317.5185546875,9317.5185546875,9226.169921875,9372.3271484375,9101.7294921875,8961.703125,8985.0400390625,9101.7294921875,26668075.0,13066.162109375,21874892.0,13211.341796875,13404.9150390625,13259.7353515625,11800.0,11700.0,26183140.0,11825.0,11850.0
2020-11-27,24986.125,24956.96875,24519.638671875,24752.880859375,3984895.0,8976830.0,23713.080078125,23609.076171875,23574.408203125,23921.08984375,1824290.0,62709.1953125,61846.53125,62709.1953125,62377.40234375,11385.236328125,11286.234375,11286.234375,11385.236328125,140981.0,22641787.0,9669.5654296875,9947.826171875,9507.24609375,9947.826171875,9335.107421875,9055.0537109375,9101.7294921875,9335.107421875,37867863.0,13162.94921875,13887311.0,13308.12890625,13356.521484375,13162.94921875,11850.0,11775.0,35185060.0,11800.0,11950.0
2020-11-30,24782.037109375,24752.880859375,24315.55078125,24315.55078125,3100957.0,15867948.0,23609.076171875,23227.724609375,23227.724609375,23713.080078125,2236834.0,62377.40234375,60718.4296875,61713.8125,62178.32421875,11352.236328125,11352.236328125,11253.234375,11352.236328125,543442.0,15295681.0,10110.14453125,10202.8984375,10086.9560546875,10643.478515625,9615.16015625,9428.4580078125,9521.8095703125,9498.4716796875,40027922.0,13066.162109375,18481805.0,13259.7353515625,13259.7353515625,13162.94921875,12050.0,11850.0,50758460.0,11975.0,12200.0
2020-12-01,24373.861328125,23907.376953125,23790.755859375,24315.55078125,4996459.0,14071190.0,22881.04296875,23505.072265625,22811.70703125,23574.408203125,1751489.0,61846.53125,60187.55859375,61050.22265625,60187.55859375,11352.236328125,11319.2353515625,11220.2333984375,11286.234375,1064355.0,13526736.0,9994.203125,10342.029296875,9971.0146484375,10365.2177734375,9731.8486328125,9358.4443359375,9358.4443359375,9731.8486328125,45189835.0,12969.3759765625,19134330.0,13162.94921875,13211.341796875,13211.341796875,12250.0,11825.0,45895520.0,11900.0,12250.0
2020-12-09,25656.697265625,25015.279296875,24927.814453125,25540.076171875,6310730.0,11752468.0,23921.08984375,23921.08984375,23886.421875,24198.435546875,1805574.0,64036.375,61846.53125,64036.375,62111.96484375,11319.2353515625,11286.234375,11220.2333984375,11253.234375,3011058.0,11101603.0,10434.7822265625,10504.34765625,10365.2177734375,10573.9130859375,10151.9287109375,9965.2265625,10035.240234375,9988.564453125,27627336.0,13453.30859375,50008950.0,13598.4873046875,14009.830078125,13816.2568359375,12875.0,12525.0,39430940.0,12550.0,12950.0
2020-12-10,26123.181640625,25540.076171875,25481.765625,25627.541015625,6569739.0,14694641.0,23921.08984375,23574.408203125,23574.408203125,24198.435546875,1958771.0,64832.68359375,63970.015625,64500.88671875,64036.375,11352.236328125,11352.236328125,11253.234375,11319.2353515625,484322.0,10596565.0,10527.5361328125,10318.8408203125,10318.8408203125,10527.5361328125,10058.578125,9801.8623046875,10011.90234375,9825.2001953125,31713738.0,13501.701171875,21583095.0,13937.240234375,13937.240234375,13525.8974609375,12650.0,12650.0,38666120.0,13000.0,13000.0
2020-12-11,26706.2890625,25598.38671875,25423.455078125,26706.2890625,7832097.0,12250114.0,23851.75390625,24094.431640625,23539.740234375,24129.099609375,2058847.0,64567.24609375,63638.22265625,64500.88671875,64500.88671875,11352.236328125,11286.234375,11253.234375,11253.234375,697469.0,7151955.0,10342.029296875,10318.8408203125,10295.65234375,10434.7822265625,10035.240234375,9731.8486328125,9871.8759765625,10035.240234375,18706002.0,13453.30859375,9215798.0,13598.4873046875,13671.0771484375,13646.880859375,12825.0,12525.0,28313340.0,12650.0,12825.0
2020-12-14,27143.619140625,26910.376953125,26735.4453125,27114.46484375,5034221.0,19971575.0,24475.783203125,24545.119140625,24198.435546875,24683.791015625,1403096.0,66292.578125,63638.22265625,66292.578125,64500.88671875,11352.236328125,11352.236328125,11286.234375,11286.234375,2966514.0,6941074.0,10342.029296875,10365.2177734375,10295.65234375,10434.7822265625,10221.9423828125,10081.916015625,10081.916015625,10198.6044921875,30044237.0,13598.4873046875,15551689.0,13695.2744140625,13792.060546875,13646.880859375,13100.0,12850.0,52742600.0,12950.0,13150.0
2020-12-15,27406.017578125,26910.376953125,26735.4453125,26881.220703125,5869216.0,15847700.0,24545.119140625,24267.7734375,24025.095703125,24545.119140625,2159858.0,66226.21875,64036.375,64899.04296875,65695.3515625,11352.236328125,11319.2353515625,11253.234375,11286.234375,1326123.0,10604091.0,10365.2177734375,10318.8408203125,10202.8984375,10388.40625,10198.6044921875,9988.564453125,10198.6044921875,10035.240234375,29530477.0,13501.701171875,17546887.0,13646.880859375,13671.0771484375,13550.0947265625,13075.0,12975.0,34996840.0,13050.0,13175.0
2020-12-16,27668.416015625,26881.220703125,26881.220703125,27639.259765625,5304429.0,11116959.0,24337.109375,24545.119140625,24337.109375,24614.455078125,1116202.0,66292.578125,64899.04296875,66292.578125,65363.5546875,11319.2353515625,11319.2353515625,11220.2333984375,11286.234375,1291290.0,9831334.0,10295.65234375,10388.40625,10249.275390625,10434.7822265625,10455.3203125,10035.240234375,10105.2529296875,10385.306640625,42861830.0,13550.0947265625,21897600.0,13550.0947265625,13767.8642578125,13671.0771484375,13975.0,13200.0,63917540.0,13225.0,13975.0
2020-12-17,27755.880859375,27289.396484375,27056.15234375,27056.15234375,6649845.0,20634804.0,24198.435546875,23643.744140625,23643.744140625,24337.109375,3473322.0,65429.9140625,63040.9921875,63704.58203125,65429.9140625,11319.2353515625,11253.234375,10890.2265625,11319.2353515625,9627807.0,13566973.0,10388.40625,10550.724609375,10249.275390625,10689.85546875,10408.64453125,10175.2666015625,10315.29296875,10315.29296875,36860823.0,13574.291015625,29481602.0,13598.4873046875,13961.4365234375,13695.2744140625,14175.0,13975.0,59953440.0,14000.0,14675.0
2020-12-18,27697.5703125,27231.0859375,27056.15234375,27406.017578125,4171687.0,8461806.0,23782.41796875,23990.427734375,23643.744140625,23990.427734375,1587125.0,65628.9921875,63704.58203125,65628.9921875,63704.58203125,11352.236328125,11352.236328125,11220.2333984375,11286.234375,620531.0,21151753.0,10550.724609375,10991.3046875,10527.5361328125,10991.3046875,10782.048828125,10338.630859375,10501.9951171875,10782.048828125,38568742.0,13695.2744140625,24163788.0,13767.8642578125,13864.650390625,13743.6669921875,14600.0,14250.0,48150180.0,14250.0,14625.0
2020-12-21,27989.125,27989.125,27114.46484375,27668.416015625,4246630.0,11365630.0,24025.095703125,24163.767578125,23921.08984375,24579.787109375,1110671.0,65695.3515625,64567.24609375,65628.9921875,65628.9921875,12144.2529296875,12144.2529296875,11286.234375,11352.236328125,5898463.0,13562918.0,11130.4345703125,11571.0146484375,11130.4345703125,11594.203125,11062.1015625,10758.7109375,10875.3994140625,10852.0615234375,58909442.0,13719.470703125,47035208.0,13792.060546875,14179.2060546875,14009.830078125,14700.0,14550.0,58004020.0,14750.0,14950.0
